Date,MMM,ABT,ABBV,ABMD,ACN
2007-01-19,54.68558120727539,18.405948638916016,,14.59000015258789,28.042781829833984
2007-01-22,54.16116333007813,18.33717155456543,,14.130000114440918,27.989360809326172
2007-01-23,54.40959167480469,18.357797622680664,,14.380000114440918,28.11145782470703
2007-01-24,54.8512077331543,18.4162712097168,,14.369999885559082,28.01988983154297
2007-01-25,54.51998901367188,18.08611869812012,,14.289999961853027,27.87490463256836
2007-01-26,54.29915237426758,18.07235336303711,,14.289999961853027,27.87490463256836
2007-01-29,54.48546600341797,18.11018180847168,,14.5,28.180139541625977
2007-01-30,51.5459098815918,18.292451858520508,,14.520000457763672,28.23354721069336
2007-01-31,51.2698974609375,18.22711563110352,,14.710000038146973,28.80584716796875
2007-02-01,51.05597686767578,18.18240737915039,,14.31999969482422,29.065290451049805
2007-02-02,50.97317886352539,18.11363220214844,,14.510000228881836,29.44682693481445
2007-02-05,51.01458740234375,18.05516624450684,,14.43000030517578,29.50024032592773
2007-02-06,51.24920654296875,18.041404724121094,,14.670000076293945,29.423931121826172
2007-02-07,51.51142120361328,18.037961959838867,,14.710000038146973,29.83599090576172
2007-02-08,51.50452423095703,17.931354522705078,,14.989999771118164,29.637592315673828
2007-02-09,51.43550109863281,17.97606086730957,,14.760000228881836,29.59943962097168
2007-02-12,51.469993591308594,18.130815505981445,,14.720000267028807,29.263687133789066
2007-02-13,52.73966979980469,18.12737464904785,,15.0,29.54602241516113
2007-02-14,53.02262496948242,18.12393951416016,,15.010000228881836,29.912302017211914
2007-02-15,53.07090377807617,18.1583309173584,,14.619999885559082,29.59943962097168
2007-02-16,53.02262496948242,18.051727294921875,,14.800000190734865,29.56891632080078
2007-02-20,52.84319305419922,18.082672119140625,,14.859999656677244,29.59943962097168
2007-02-21,52.93344497680664,18.12737464904785,,14.640000343322756,29.35525703430176
2007-02-22,53.01677322387695,18.440336227416992,,14.979999542236328,29.22553634643555
2007-02-23,52.9195785522461,18.43002319335937,,14.779999732971193,29.1873779296875
2007-02-26,52.85707092285156,18.73265838623047,,14.510000228881836,28.958459854125977
2007-02-27,51.73216247558594,18.51599884033203,,13.6899995803833,28.08093643188477
2007-02-28,51.440513610839844,18.78424072265625,,13.979999542236328,27.302600860595703
2007-03-01,51.14887619018555,18.495361328125,,13.729999542236328,26.86764907836914
2007-03-02,50.69752502441406,18.230552673339844,,13.529999732971193,27.27970886230469
2007-03-05,50.80860900878906,18.14113426208496,,13.119999885559082,26.631103515625
2007-03-06,51.01694869995117,18.18240737915039,,13.199999809265135,26.89054679870605
2007-03-07,51.24610137939453,18.120500564575195,,13.1899995803833,26.79897880554199
2007-03-08,51.74604034423828,18.36468505859375,,13.40999984741211,27.27207946777344
2007-03-09,51.89187240600586,18.70514297485352,,13.460000038146973,27.55441665649414
2007-03-12,52.1974105834961,18.701709747314453,,13.40999984741211,27.74519157409668
2007-03-13,51.919654846191406,18.608850479125977,,13.079999923706055,27.22629547119141
2007-03-14,52.6348648071289,18.491928100585934,,12.609999656677244,27.05842399597168
2007-03-15,52.76681137084961,18.443767547607425,,12.3100004196167,26.70741081237793
2007-03-16,52.2737922668457,18.185842514038086,,12.289999961853027,26.905805587768555
2007-03-19,53.02373504638672,18.28901672363281,,12.15999984741211,27.31023979187012
2007-03-20,53.03763961791992,18.73610496520996,,13.489999771118164,27.69939613342285
2007-03-21,53.39871215820313,18.80488395690918,,14.050000190734865,27.94357872009277
2007-03-22,54.00978088378906,18.742977142333984,,13.770000457763672,28.03514862060547
2007-03-23,54.14170837402344,18.522872924804688,,13.59000015258789,27.77570724487305
2007-03-26,53.73200225830078,19.685283660888672,,13.369999885559082,28.042781829833984
2007-03-27,53.586181640625,19.465181350708008,,13.710000038146973,27.638355255126953
2007-03-28,53.03763961791992,19.17630195617676,,13.460000038146973,28.68375396728516
2007-03-29,52.83622360229492,19.19348907470703,,13.800000190734865,29.51550102233887
2007-03-30,53.07232666015625,19.1900577545166,,13.65999984741211,29.40868186950684
2007-04-02,52.968177795410156,19.19348907470703,,13.449999809265135,29.607072830200195
2007-04-03,53.78756332397461,19.489255905151367,,13.40999984741211,29.362890243530273
2007-04-04,53.5792465209961,19.35857582092285,,13.5,29.54602241516113
2007-04-05,53.2945556640625,19.609617233276367,,13.720000267028807,29.484975814819336
2007-04-09,53.35009765625,19.67496109008789,,13.59000015258789,29.248424530029297
2007-04-10,53.12093353271485,19.62337684631348,,13.43000030517578,29.072917938232425
2007-04-11,52.93344497680664,19.71504211425781,,13.279999732971193,29.126333236694336
2007-04-12,53.26676559448242,19.85684967041016,,13.380000114440918,29.31710433959961
2007-04-13,53.27371215820313,20.23039436340332,,13.470000267028807,29.530763626098636
2007-04-16,53.5792465209961,20.36528778076172,,13.600000381469727,29.59181022644043
2007-04-17,53.66256332397461,20.406797409057614,,13.789999961853027,29.698638916015625
2007-04-18,53.523704528808594,20.071298599243164,,13.760000228881836,29.51550102233887
2007-04-19,53.87088012695313,19.79804801940918,,13.68000030517578,29.21027946472168
2007-04-20,53.98893737792969,20.0090389251709,,13.770000457763672,29.362890243530273
2007-04-23,53.66256332397461,19.78766632080078,,13.880000114440918,29.423931121826172
2007-04-24,53.46815872192383,19.77384185791016,,13.65999984741211,29.56129264831543
2007-04-25,53.44731521606445,19.908737182617188,,13.829999923706055,30.01913070678711
2007-04-26,55.86378860473633,19.68391227722168,,13.449999809265135,29.54602241516113
2007-04-27,56.62762451171875,19.63202476501465,,13.300000190734865,29.51550102233887
2007-04-30,57.47478866577149,19.583606719970703,,12.81999969482422,29.83599090576172
2007-05-01,58.05807113647461,19.71849822998047,,12.989999771118164,29.78258514404297
2007-05-02,58.62051391601562,19.78075408935547,,13.25,29.729158401489254
2007-05-03,58.377479553222656,19.85684967041016,,12.899999618530273,29.9504508972168
2007-05-04,58.4747085571289,20.16468620300293,,12.90999984741211,29.83599090576172
2007-05-07,58.97468185424805,20.38950729370117,,12.979999542236328,29.22553634643555
2007-05-08,58.87051391601562,20.35145378112793,,12.4399995803833,29.30946922302246
2007-05-09,59.27329635620117,20.296119689941406,,12.710000038146973,29.66048812866211
2007-05-10,58.78022766113281,19.829172134399414,,12.34000015258789,29.248424530029297
2007-05-11,59.40519714355469,20.00558280944824,,12.260000228881836,29.256059646606445
2007-05-14,58.90523147583008,20.04363250732422,,12.350000381469727,29.103443145751953
2007-05-15,59.83570861816406,20.296119689941406,,11.960000038146973,29.301841735839844
2007-05-16,60.0591926574707,20.437929153442386,,12.09000015258789,30.461708068847656
2007-05-17,60.52003479003906,20.372203826904297,,11.75,30.17936897277832
2007-05-18,60.68064880371094,20.55552291870117,,12.149999618530273,30.270938873291016
2007-05-21,60.79235458374024,20.278823852539066,,11.960000038146973,30.263317108154297
2007-05-22,61.29510879516602,19.95369529724121,,11.90999984741211,30.232778549194336
2007-05-23,61.40686798095703,19.78766632080078,,11.90999984741211,30.553279876708984
2007-05-24,60.85520935058594,19.52826690673828,,11.5600004196167,30.469337463378906
2007-05-25,60.99487686157226,19.49713134765625,,11.899999618530273,31.07216644287109
2007-05-29,60.9669303894043,19.593982696533203,,11.449999809265135,31.23240852355957
2007-05-30,61.39985275268555,19.31382369995117,,11.270000457763672,31.01111602783203
2007-05-31,61.420814514160156,19.490215301513672,,11.15999984741211,31.24004173278809
2007-06-01,61.7490119934082,19.472925186157227,,12.0600004196167,31.484228134155273
2007-06-04,61.49762725830078,19.237722396850586,,11.829999923706055,31.468963623046875
2007-06-05,61.07167434692383,19.19277000427246,,11.75,31.85812187194824
2007-06-06,60.48512268066406,18.933349609375,,11.699999809265135,31.28582191467285
2007-06-07,59.27009963989258,18.67049217224121,,11.550000190734865,30.38540458679199
2007-06-08,60.010292053222656,18.777708053588867,,11.539999961853027,30.29383087158203
2007-06-11,59.56338882446289,18.69815444946289,,11.4399995803833,30.18700218200684
2007-06-12,59.3818359375,18.44913101196289,,11.039999961853027,30.141225814819336
2007-06-13,60.88314819335938,18.743120193481445,,11.229999542236328,30.11833381652832
2007-06-14,61.04373550415039,18.743120193481445,,11.220000267028807,30.14884376525879
2007-06-15,61.21830749511719,18.926433563232425,,11.90999984741211,30.52275657653809
2007-06-18,61.18338012695313,18.86417579650879,,11.770000457763672,31.674991607666016
2007-06-19,61.32304763793945,18.9126091003418,,11.81999969482422,31.59868431091309
2007-06-20,60.80632400512695,18.774250030517575,,11.760000228881836,32.09468460083008
2007-06-21,61.03678512573242,18.608224868774414,,11.220000267028807,31.87338638305664
2007-06-22,60.35243606567383,18.283103942871094,,10.989999771118164,32.52962875366211
2007-06-25,60.22676086425781,18.694700241088867,,11.0,32.16334915161133
2007-06-26,60.1080551147461,18.667034149169922,,11.1899995803833,32.65933609008789
2007-06-27,60.84126281738281,18.667034149169922,,11.279999732971193,32.78143310546875
2007-06-28,60.64573287963867,18.58055877685547,,11.020000457763672,32.68224334716797
2007-06-29,60.60382461547852,18.52176856994629,,10.779999732971193,32.728012084960945
2007-07-02,61.4487419128418,18.7880859375,,10.510000228881836,32.46094512939453
2007-07-03,61.40686798095703,18.7880859375,,10.390000343322754,32.216766357421875
2007-07-05,61.28115463256836,18.7569580078125,,10.8100004196167,32.66697311401367
2007-07-06,61.52556991577149,18.677413940429688,,10.579999923706056,32.81195831298828
2007-07-09,61.52556991577149,18.577098846435547,,10.59000015258789,32.71276092529297
2007-07-10,60.90407943725586,18.30385971069336,,10.399999618530273,31.81997108459473
2007-07-11,61.36494445800781,18.51788711547852,,10.15999984741211,32.17861557006836
2007-07-12,62.79643630981445,18.709300994873047,,10.800000190734863,32.44568252563477
2007-07-13,62.99893569946289,18.52833747863769,,11.109999656677246,32.285446166992195
2007-07-16,63.45280456542969,18.63969612121582,,10.960000038146973,32.43041229248047
2007-07-17,63.59944534301758,18.58053207397461,,11.119999885559082,31.980207443237305
2007-07-18,63.878761291503906,18.688419342041016,,11.300000190734865,32.0260009765625
2007-07-19,63.66227340698242,18.90418815612793,,11.170000076293944,32.81195831298828
2007-07-20,62.99193954467773,18.39957046508789,,10.81999969482422,33.04851531982422
2007-07-23,63.45280456542969,18.764982223510746,,10.779999732971193,33.430049896240234
2007-07-24,62.62882995605469,18.27427864074707,,10.65999984741211,32.48384475708008
2007-07-25,62.57996368408203,18.201196670532227,,10.59000015258789,31.97258949279785
2007-07-26,62.88021469116211,17.780099868774414,,10.5600004196167,31.476585388183594
2007-07-27,62.88021469116211,17.411203384399414,,10.260000228881836,31.827600479125977
2007-07-30,62.97100067138672,17.686132431030273,,10.489999771118164,32.14046096801758
2007-07-31,62.09118270874024,17.640892028808594,,10.34000015258789,32.14809799194336
2007-08-01,62.1959342956543,17.73138427734375,,10.279999732971193,31.69787406921387
2007-08-02,62.2308349609375,17.821866989135742,,10.979999542236328,32.19387435913086
2007-08-03,61.14148330688477,17.780099868774414,,10.460000038146973,31.28582191467285
2007-08-06,61.28812026977539,18.486574172973636,,10.989999771118164,31.827600479125977
2007-08-07,61.46969985961914,18.897226333618164,,11.720000267028807,32.018367767333984
2007-08-08,61.55348205566406,19.593257904052734,,12.6899995803833,31.60630798339844
2007-08-09,60.652687072753906,19.116477966308594,,13.609999656677244,30.370140075683594
2007-08-10,60.0312385559082,19.217403411865234,,11.510000228881836,29.90466690063477
2007-08-13,60.22676086425781,18.75454330444336,,11.079999923706056,30.5914306640625
2007-08-14,59.88459014892578,18.260358810424805,,10.729999542236328,29.98861122131348
2007-08-15,59.39580535888672,18.21859741210937,,10.9399995803833,29.645227432250977
2007-08-16,59.6331901550293,18.048070907592773,,12.34000015258789,28.58455848693848
2007-08-17,61.33002853393555,18.35084724426269,,12.479999542236328,29.607072830200195
2007-08-20,61.63727951049805,18.23252487182617,,12.31999969482422,30.21752166748047
2007-08-21,61.76996231079102,18.22208023071289,,11.770000457763672,30.499858856201172
2007-08-22,62.53521728515625,18.1455135345459,,11.470000267028807,30.721147537231445
2007-08-23,62.31057357788086,18.152477264404297,,11.199999809265137,30.843244552612305
2007-08-24,62.591392517089844,18.281238555908203,,11.359999656677244,30.560901641845703
2007-08-27,62.27544403076172,18.10027503967285,,11.649999618530273,30.68299102783203
2007-08-28,61.51721572875977,17.675691604614258,,12.0600004196167,30.21752166748047
2007-08-29,62.31758117675781,17.9193058013916,,11.960000038146973,30.70589256286621
2007-08-30,62.73883819580078,17.887985229492188,,12.239999771118164,31.36213302612305
2007-08-31,63.88322448730469,18.065471649169922,,12.3100004196167,31.44607353210449
2007-09-04,63.99559020996094,17.950626373291016,,12.859999656677244,31.560516357421875
2007-09-05,63.13201522827149,17.999347686767578,,12.350000381469727,31.23240852355957
2007-09-06,63.63048934936523,18.410005569458008,,12.5600004196167,30.93480491638184
2007-09-07,62.42993545532226,18.048070907592773,,11.890000343322756,30.53801155090332
2007-09-10,61.6576042175293,17.985431671142578,,11.779999732971193,30.40829658508301
2007-09-11,61.95247650146485,18.082874298095703,,12.020000457763672,30.19463539123535
2007-09-12,62.54224014282226,18.183799743652344,,11.489999771118164,30.3090934753418
2007-09-13,62.54926681518555,18.152477264404297,,11.5600004196167,30.35487365722656
2007-09-14,62.50009155273438,18.131595611572266,,11.239999771118164,30.263317108154297
2007-09-17,62.43695068359375,18.093311309814453,,11.18000030517578,29.68337821960449
2007-09-18,64.35364532470703,18.65361785888672,,11.9399995803833,29.362890243530273
2007-09-19,64.56426239013672,18.77542495727539,,12.479999542236328,29.92755699157715
2007-09-20,64.19918823242189,18.684947967529297,,11.84000015258789,29.95808029174805
2007-09-21,64.36767578125,18.94594955444336,,11.899999618530273,30.29383087158203
2007-09-24,64.45896148681639,18.744102478027344,,11.65999984741211,30.06491279602051
2007-09-25,64.52916717529297,18.91462516784668,,11.720000267028807,29.01951026916504
2007-09-26,64.97148895263672,18.792829513549805,,11.880000114440918,28.85163497924805
2007-09-27,65.56825256347656,18.810222625732425,,12.1899995803833,29.011877059936523
2007-09-28,65.70167541503906,18.66058158874512,,12.43000030517578,30.71351623535156
2007-10-01,66.51607513427734,19.213918685913086,,12.460000038146973,31.194246292114254
2007-10-02,65.91929626464844,19.300928115844727,,12.489999771118164,30.56853485107422
2007-10-03,66.12994384765625,19.325284957885746,,13.020000457763672,30.38540458679199
2007-10-04,66.17208862304689,19.32876968383789,,13.100000381469727,30.469337463378906
2007-10-05,67.29541778564453,19.14084243774414,,13.300000190734865,30.156478881835934
2007-10-08,66.98649597167969,19.11995887756348,,13.329999923706055,30.324357986450195
2007-10-09,67.13391876220703,19.09211540222168,,13.300000190734865,30.73641014099121
2007-10-10,67.27433013916016,18.876352310180664,,13.300000190734865,32.224658966064446
